demo_indx,prefix_type,layer_indx,head_indx,cfs_lab_same,cfs_lab,cfs_prec_lab_same,cfs_prec_lab,cfs_lab_ratio,cfs_prec_lab_ratio,cfs_lab_prime,cfs_prec_lab_prime
0,0,21,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,21,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,21,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,21,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,21,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,24,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,25,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,26,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,6,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,8,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,9,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
